LiveXYZSeptember132025_XYTableToPoint_stateId,LiveXYZSeptember132025_XYTableToPoint_spaceStatus,LiveXYZSeptember132025_XYTableToPoint_placeStatus,LiveXYZSeptember132025_XYTableToPoint_resolvedName,LiveXYZSeptember132025_XYTableToPoint_subcategoriesPrimary_name,LiveXYZSeptember132025_XYTableToPoint_address,LiveXYZSeptember132025_XYTableToPoint_postcode,LiveXYZSeptember132025_XYTableToPoint_validityTime_start,LiveXYZSeptember132025_XYTableToPoint_validityTime_end,LiveXYZSeptember132025_XYTableToPoint_verifiedTimesLast,LiveXYZSeptember132025_XYTableToPoint_placeId,LiveXYZSeptember132025_XYTableToPoint_placeCreationDate,placeCreationDate_short,LiveXYZSeptember132025_XYTableToPoint_spaceId,LiveXYZSeptember132025_XYTableToPoint_spaceCreationDate,spaceCreationDate_short,spaceCreation_placeCreation_discrepancy,LiveXYZSeptember132025_XYTableToPoint_entrances_main_lat,LiveXYZSeptember132025_XYTableToPoint_entrances_main_lon,LiveXYZSeptember132025_XYTableToPoint_entrances_main_floor,LiveXYZSeptember132025_XYTableToPoint_entrances_main_entranceMet,LiveXYZSeptember132025_XYTableToPoint_hours,LiveXYZSeptember132025_XYTableToPoint_tel,LiveXYZSeptember132025_XYTableToPoint_emails,LiveXYZSeptember132025_XYTableToPoint_urls_website,LiveXYZSeptember132025_XYTableToPoint_urls_facebook,LiveXYZSeptember132025_XYTableToPoint_urls_instagram,LiveXYZSeptember132025_XYTableToPoint_urls_menu,LiveXYZSeptember132025_XYTableToPoint_urls_contact,LiveXYZSeptember132025_XYTableToPoint_urls_liveWeb,Photo_URL,LiveXYZSeptember132025_XYTableToPoint_slug,LiveXYZSeptember132025_XYTableToPoint_description,LiveXYZSeptember132025_XYTableToPoint_name,LiveXYZSeptember132025_XYTableToPoint_genericName_id,LiveXYZSeptember132025_XYTableToPoint_genericName_name,LiveXYZSeptember132025_XYTableToPoint_chain_chainId,LiveXYZSeptember132025_XYTableToPoint_chain_name,LiveXYZSeptember132025_XYTableToPoint_chain_urls_website,LiveXYZSeptember132025_XYTableToPoint_parent_placeId,LiveXYZSeptember132025_XYTableToPoint_parent_name,LiveXYZSeptember132025_XYTableToPoint_parent_subcategoriesPrimar,LiveXYZSeptember132025_XYTableToPoint_parent_subcategoriesPrim_1,LiveXYZSeptember132025_XYTableToPoint_tagsPrimary_id,LiveXYZSeptember132025_XYTableToPoint_tagsPrimary_name,LiveXYZSeptember132025_XYTableToPoint_subcategoriesPrimary_id,LiveXYZSeptember132025_XYTableToPoint_categoriesPrimary_id,LiveXYZSeptember132025_XYTableToPoint_categoriesPrimary_name,LiveXYZSeptember132025_XYTableToPoint_tags_id,LiveXYZSeptember132025_XYTableToPoint_tags_name,LiveXYZSeptember132025_XYTableToPoint_subcategories_id,LiveXYZSeptember132025_XYTableToPoint_subcategories_name,LiveXYZSeptember132025_XYTableToPoint_categories_id,LiveXYZSeptember132025_XYTableToPoint_categories_name,LiveXYZSeptember132025_XYTableToPoint_offerings_positive_id,LiveXYZSeptember132025_XYTableToPoint_offerings_positive_name,LiveXYZSeptember132025_XYTableToPoint_isStorefront,LiveXYZSeptember132025_XYTableToPoint_isInterior,LiveXYZSeptember132025_XYTableToPoint_isMobile,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_OBJECTID,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_Join_Count,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_TARGET_FID,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_BoroCD,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_Shape_Leng,Status_simplified,Predicted Class,Prediction Confidence,Old-school Probability,New-school Probability,Prediction Source
5e13703de9f1ea0001b8cdab,Occupied,Permanently Closed,Janette's Golden Comb,Barber Shops & Hair Salons,1225 Bedford Ave,11216,2020-01-06T17:37:01Z,2020-01-06T17:37:01Z,2019-09-04T20:59:44Z,569a97152824bb00030002e8,2016-01-16T19:16:37Z,1/16/2016,59c110747b2a3677ef591278,2016-01-16T19:16:37Z,1/16/2016,0,40.68128165,-73.95335527,1,fixed,,(718) 857-6087,,,,,,,https://share.livexyz.com/venue/569a97152824bb00030002e8,https://calendre.imgix.net/7EL2_image_64e1fb234cf095a745fc9750108c50fd77bbb35e.jpg,,,Janette's Golden Comb,,,,,,,,,,559e99d6c30a3b000300004c,Hair Salon,5819360a1c464c000357b1bc,59f0ae905f4db6000450b723,Body,559e99d6c30a3b000300004c,Hair Salon,5819360a1c464c000357b1bc,Barber Shops & Hair Salons,59f0ae905f4db6000450b723,Body,,,TRUE,FALSE,FALSE,234857,1,234857,303,36213.67552,Closed,1 New-school,0.7651,0.2349,0.7651,Closed
5a96da325e0afa0004dd00ed,Occupied,Permanently Closed,Janico Supermarket,Groceries & Convenience,,,2018-02-28T16:34:57Z,2018-02-28T16:34:57Z,2016-12-20T18:12:29Z,56d884403394ec0003001408,2016-03-03T18:36:48Z,3/3/2016,59c110f07b2a3677ef5c382b,2016-03-03T18:36:48Z,3/3/2016,0,40.69233145,-73.93106861,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56d884403394ec0003001408,https://calendre.imgix.net/ZacvhzSxatQWCNSJnljA_image.jpg,,,Janico Supermarket,,,,,,,,,,58193a7c1c464c000357b1c8,Groceries & Convenience,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,58193a7c1c464c000357b1c8,Groceries & Convenience,58193a7c1c464c000357b1c8,Groceries & Convenience,59ea28b3f86351000446c544,Essentials,,,TRUE,FALSE,FALSE,113870,1,113870,303,36213.67552,Closed,0 Old-school,1,1,0,Closed
56e82a5995ef760003002b1c,Occupied,Operating,"Janie L. Bradley, CPA",Financial Services Center,1785 Fulton Street,,2016-03-15T15:29:28Z,,2025-08-01T15:24:10Z,56e82a5995ef760003002b1b,2016-03-15T15:29:29Z,3/15/2016,59c111197b2a3677ef5d4a22,2016-03-15T15:29:29Z,3/15/2016,0,40.67930127,-73.92750923,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56e82a5995ef760003002b1b,,,,"Janie L. Bradley, CPA",,,,,,,,,,59c18723e41d550e7ccd7788,Tax Service Center,56dc73c2c55a626ccde5842a,59ea2934f86351000446c5ee,Services,"59c18723e41d550e7ccd7788,59e50abb73bfdb0004571f8c","Tax Service Center,Certified Public Accountant","56dc73c2c55a626ccde5842a,564607fd3a9d43000300040e","Financial Services Center,Business, Commercial & Professional Services","59ea2934f86351000446c5ee,5a5cf19d051ced00043524ea","Services,Misc",,,TRUE,FALSE,FALSE,38548,1,38548,303,36213.67552,Existing,,,,,
56cb6f709583540003001e21,Occupied,Operating,Jarama Barber Shop,Barber Shops & Hair Salons,1173 Fulton St,11216,2016-02-22T20:28:32Z,,2025-07-24T17:38:41Z,56cb6f709583540003001e20,2016-02-22T20:28:32Z,2/22/2016,59c110d57b2a3677ef5b7b97,2016-02-22T20:28:32Z,2/22/2016,0,40.68106841,-73.95479876,1,fixed,Sunday 10:00am-10:00pm;Monday 10:00am-10:00pm;Tuesday 10:00am-10:00pm;Wednesday 10:00am-10:00pm;Thursday 10:00am-10:00pm;Friday 10:00am-10:00pm;Saturday 10:00am-10:00pm,(347) 240-8349,,,,,,,https://share.livexyz.com/venue/56cb6f709583540003001e20,,,,Jarama Barber Shop,,,,,,,,,,559e9a4fb647aa0003000030,Barber Shop,5819360a1c464c000357b1bc,59f0ae905f4db6000450b723,Body,559e9a4fb647aa0003000030,Barber Shop,5819360a1c464c000357b1bc,Barber Shops & Hair Salons,59f0ae905f4db6000450b723,Body,,,TRUE,FALSE,FALSE,36210,1,36210,303,36213.67552,Existing,,,,,
5a942bce2a03bc000426fd4a,Occupied,Permanently Closed,Jasleen Deli & Grocery,Groceries & Convenience,,,2018-02-26T15:46:22Z,2018-02-26T15:46:22Z,2016-12-13T21:16:18Z,56b0d4c9e42187000301e240,2016-02-02T16:09:45Z,2/2/2016,59c110a47b2a3677ef5a3655,2016-02-02T16:09:45Z,2/2/2016,0,40.68462744,-73.95030417,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56b0d4c9e42187000301e240,https://calendre.imgix.net/MlKIs6fWQpmKXQOG6jGl_image.jpg,,,Jasleen Deli & Grocery,,,,,,,,,,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,Groceries & Convenience,59ea28b3f86351000446c544,Essentials,,,TRUE,FALSE,FALSE,112131,1,112131,303,36213.67552,Closed,0 Old-school,1,1,0,Closed
5a942438657acb0004750772,Occupied,Operating,Jasmines House of Scents,Groceries & Convenience,514 Nostrand Ave,11216,2018-02-26T15:14:00Z,,2025-07-17T19:13:36Z,5526f960dde35b00030004e9,2015-04-09T22:12:48Z,4/9/2015,59c10f6b7b2a3677ef54b6aa,2015-04-09T22:12:48Z,4/9/2015,0,40.68126285,-73.94988586,1,fixed,,(347) 425-8898,,,,,,,https://share.livexyz.com/venue/5526f960dde35b00030004e9,,,,Jasmines House of Scents,,,,,,,,,,59c186fee41d550e7ccd76b8,Tea Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,"59c186fee41d550e7ccd76b8,59c1871de41d550e7ccd775b,56438b87041f450003002a60","Tea Store,Cultural Goods Shop,Fragrance Store","58193a7c1c464c000357b1c8,58193ba91c464c000357b1cf,5511be643d42bd000300065a","Groceries & Convenience,Gifts & Collectibles,Beauty Product Store","59ea28b3f86351000446c544,59ea28543a04ba000459f81f,59ea28713a04ba000459f849","Essentials,Home & Hobby,Fashion",,,TRUE,FALSE,FALSE,112108,1,112108,303,36213.67552,Existing,,,,,
64eeab58f76f8c0001cb60cd,Occupied,Operating,Jasmine's House of Scents,Beauty Product Store,514 Nostrand Avenue,11216,2023-08-30T02:37:10Z,,2025-07-17T19:13:30Z,64eeab57f76f8c0001cb60cb,2023-08-30T02:37:11Z,8/30/2023,59c110a47b2a3677ef5a3515,2016-02-02T15:53:59Z,2/2/2016,-2766,40.68132368,-73.94990102,1,fixed,,,,,,,,,https://share.livexyz.com/venue/64eeab57f76f8c0001cb60cb,https://calendre.imgix.net/122e8c1e-0b8a-48e4-a629-b823139c4d4d_image.png,,,Jasmine's House of Scents,,,,,,,,,,59c18724e41d550e7ccd779d,Perfume Store,5511be643d42bd000300065a,59ea28713a04ba000459f849,Fashion,59c18724e41d550e7ccd779d,Perfume Store,5511be643d42bd000300065a,Beauty Product Store,59ea28713a04ba000459f849,Fashion,,,TRUE,FALSE,FALSE,303130,1,303130,303,36213.67552,New,0 Old-school,0.5572,0.5572,0.4428,New
5a8c73573eca9e000420576c,Occupied,Permanently Closed,Jay Hair Salon Inc.,Barber Shops & Hair Salons,1072 Myrtle Ave,11206,2018-02-20T19:13:27Z,2018-02-20T19:13:27Z,2016-11-15T21:38:32Z,559d451bf73b8500030001cb,2015-07-08T15:43:23Z,7/8/2015,59c10fc27b2a3677ef55d2d8,2015-07-08T15:43:23Z,7/8/2015,0,40.69655794,-73.93800482,1,fixed,Sunday 9:00am-5:00pm;Monday 9:00am-7:00pm;Tuesday 9:00am-7:00pm;Wednesday 9:00am-7:00pm;Thursday 9:00am-7:00pm;Friday 9:00am-7:00pm;Saturday 9:00am-7:00pm,,,,https://www.facebook.com/pages/Sexy-Clara/143312659034746,,,,https://share.livexyz.com/venue/559d451bf73b8500030001cb,https://calendre.imgix.net/hANAYj9vSz2wOVyiNnRW_image.jpg,,,Jay Hair Salon Inc.,,,,,,,,,,559e99d6c30a3b000300004c,Hair Salon,5819360a1c464c000357b1bc,59f0ae905f4db6000450b723,Body,"559e99d6c30a3b000300004c,59f0ae905f4db6000450b723","Hair Salon,Body",5819360a1c464c000357b1bc,Barber Shops & Hair Salons,59f0ae905f4db6000450b723,Body,,,TRUE,FALSE,FALSE,111468,1,111468,303,36213.67552,Closed,0 Old-school,1,1,0,Closed
5e20b2561df66800018a93d4,Occupied,Operating,Jays Family Corp. ,Restaurant,284 Willoughby Ave,11205,2020-01-16T18:58:28Z,,2025-07-24T18:58:55Z,5e20b2561df66800018a93d3,2020-01-16T18:58:30Z,1/16/2020,5ae9ddbc93367700031a2850,2018-05-02T15:48:12Z,5/2/2018,-624,40.69245056,-73.95969259,1,fixed,,,,,,,,,https://share.livexyz.com/venue/5e20b2561df66800018a93d3,https://calendre.imgix.net/a246f29a-5db4-4b77-9c3f-858bbda38333_image.png,,,Jays Family Corp. ,,,,,,,,,,59c18724e41d550e7ccd7793,Deli,5511be633d42bd000300064e,59ea276af86351000446c403,Food,"59c18724e41d550e7ccd7793,5511be3c37345d00030005c9","Deli,Convenience Store","5511be633d42bd000300064e,58193a7c1c464c000357b1c8","Restaurant,Groceries & Convenience","59ea276af86351000446c403,59ea28b3f86351000446c544","Food,Essentials",563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,235571,1,235571,303,36213.67552,New,0 Old-school,0.9921,0.9921,0.0079,New
56d734e6d638690003000d92,Occupied,Operating,Jazmin Grocery & Fruits,Groceries & Convenience,679 Myrtle Avenue,11205,2016-03-02T18:45:57Z,,2025-07-24T19:16:07Z,56d734e6d638690003000d91,2016-03-02T18:45:58Z,3/2/2016,59c110ec7b2a3677ef5c2005,2016-03-02T18:45:58Z,3/2/2016,0,40.69465521,-73.95636555,1,fixed,,(718) 522-3072,,,,,,,https://share.livexyz.com/venue/56d734e6d638690003000d91,,,,Jazmin Grocery & Fruits,,,,,,,,,,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,"5511be3c37345d00030005c9,5a302d72a23d8300046a329c","Convenience Store,Mexican Deli","58193a7c1c464c000357b1c8,5511be633d42bd000300064e","Groceries & Convenience,Restaurant","59ea28b3f86351000446c544,59ea276af86351000446c403","Essentials,Food",,,TRUE,FALSE,FALSE,37975,1,37975,303,36213.67552,Existing,,,,,
5a9715db5e0afa0004dddd8c,Occupied,Permanently Closed,JBA Day Care,Day Care Center,825-A Madison Street,11221,2018-02-28T20:49:31Z,2018-02-28T20:49:31Z,2016-07-14T17:16:05Z,5787c8d5db67500003bf15c8,2016-07-14T17:16:05Z,7/14/2016,59c112dc7b2a3677ef67ae29,2016-07-14T17:16:05Z,7/14/2016,0,40.68798687,-73.92314131,1,fixed,,917-951-5236,jbadaycare@hotmail.com,,,,,,https://share.livexyz.com/venue/5787c8d5db67500003bf15c8,https://calendre.imgix.net/q0vgFM1nQ4OUIBuZ05wQ_image.jpg,,,JBA Day Care,,,,,,,,,,5699101961d1d10003000d7a,Day Care Center,5699101961d1d10003000d7a,59ea2934f86351000446c5ee,Services,5699101961d1d10003000d7a,Day Care Center,5699101961d1d10003000d7a,Day Care Center,59ea2934f86351000446c5ee,Services,,,TRUE,FALSE,FALSE,114219,1,114219,303,36213.67552,Closed,1 New-school,1,0,1,Closed
64929dfb6b20af0001557166,Occupied,Permanently Closed,JBM Real Estate,"Business, Commercial & Professional Services",,,2023-06-21T06:51:38Z,2023-06-21T06:51:38Z,2020-03-05T15:59:33Z,5dfa552cd7fa020001f6b840,2019-12-18T16:34:52Z,12/18/2019,5dfa552cd7fa020001f6b83e,2019-12-18T16:34:52Z,12/18/2019,0,40.68516359,-73.94750117,1,fixed,,,,,,,,,https://share.livexyz.com/venue/5dfa552cd7fa020001f6b840,https://calendre.imgix.net/c1dbac54-2ae2-47fc-be57-235f40ebf406_image.png,,,JBM Real Estate,,,,,,,,,,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,5a5cf19d051ced00043524ea,Misc,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,"Business, Commercial & Professional Services",5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,275098,1,275098,303,36213.67552,Closed,1 New-school,1,0,1,Closed
571656b0bbbb460003b7582b,Occupied,Operating,JC Enterprise Mattress & JC Bicycle ,Sporting Goods & Outdoor Equipment,3 Buffalo Ave,,2016-04-19T16:02:56Z,,2025-08-01T15:33:17Z,571656b0bbbb460003b7582a,2016-04-19T16:02:56Z,4/19/2016,59c111727b2a3677ef5fdc80,2016-04-19T16:02:56Z,4/19/2016,0,40.67870233,-73.92449407,1,fixed,,,,,,,,,https://share.livexyz.com/venue/571656b0bbbb460003b7582a,,,,JC Enterprise Mattress & JC Bicycle ,,,,,,,,,,5511be7637345d00030006db,Bike Shop,56251bdda61e5400030007aa,59ea28543a04ba000459f81f,Home & Hobby,"5511be7637345d00030006db,59c18700e41d550e7ccd76d3","Bike Shop,Mattress Store","56251bdda61e5400030007aa,58193b5403074200033b441f","Sporting Goods & Outdoor Equipment,Furniture & Home Goods",59ea28543a04ba000459f81f,Home & Hobby,,,TRUE,FALSE,FALSE,42455,1,42455,303,36213.67552,Existing,,,,,
5b69e0803cad7700030fe485,Occupied,Operating,JC Travel Brokerage,"Business, Commercial & Professional Services",1042 Broadway,,2018-08-07T18:10:07Z,,2025-08-05T21:02:47Z,5b69e0803cad7700030fe484,2018-08-07T18:10:07Z,8/7/2018,5b69e05565ad6b0003bb8330,2018-08-07T18:09:25Z,8/7/2018,0,40.69523114,-73.93243533,1,fixed,,,,,,,,,https://share.livexyz.com/venue/5b69e0803cad7700030fe484,,,,JC Travel Brokerage,,,,,,,,,,569929ccd7d249000300015b,Travel Agency,564607fd3a9d43000300040e,5a5cf19d051ced00043524ea,Misc,"569929ccd7d249000300015b,59fcac3f573e7900040c2042","Travel Agency,Brokerage Agency","564607fd3a9d43000300040e,56dc73c2c55a626ccde5842a","Business, Commercial & Professional Services,Financial Services Center","5a5cf19d051ced00043524ea,59ea2934f86351000446c5ee","Misc,Services",,,TRUE,FALSE,FALSE,175976,1,175976,303,36213.67552,Existing,,,,,
67d9094f7f8b6a2362bdc189,Occupied,Operating,JD Sports,Shoe Store,1242 Fulton Street,11216,2025-03-18T05:49:00Z,,2025-07-24T16:44:11Z,67d9094f7f8b6a2362bdc188,2025-03-18T05:49:03Z,3/18/2025,59c10f047b2a3677ef537ef9,2015-03-24T20:32:30Z,3/24/2015,-3647,40.68034953,-73.95085819,1,fixed,Sunday 11:00am-7:00pm;Monday 10:00am-8:00pm;Tuesday 10:00am-8:00pm;Wednesday 10:00am-8:00pm;Thursday 10:00am-8:00pm;Friday 10:00am-8:00pm;Saturday 10:00am-8:00pm,(347) 599-9873,,https://www.jdsports.com/,https://www.facebook.com/jdsportsus/,https://www.instagram.com/jdsportsus/,,,https://share.livexyz.com/venue/67d9094f7f8b6a2362bdc188,https://calendre.imgix.net/6d786839-f503-407a-8e8f-def99392dbc6_image.png,,,JD Sports,,,,,,,,,,56251b7ca61e540003000792,Shoe Store,56251b7ca61e540003000792,59ea28713a04ba000459f849,Fashion,56251b7ca61e540003000792,Shoe Store,56251b7ca61e540003000792,Shoe Store,59ea28713a04ba000459f849,Fashion,,,TRUE,FALSE,FALSE,373945,1,373945,303,36213.67552,New,0 Old-school,0.9204,0.9204,0.0796,New
652455a192e78900011dab51,Occupied,Operating,Je Taime Patisserie,Sweets & Desserts,471 Marcus Garvey Blvd,11216,2023-10-09T19:33:52Z,,2025-08-02T17:40:06Z,652455a192e78900011dab4e,2023-10-09T19:33:53Z,10/9/2023,59c10f0b7b2a3677ef5392cf,2015-03-24T20:33:58Z,3/24/2015,-3121,40.68066885,-73.93745812,1,fixed,Sunday 8:00am-4:00pm;Monday 7:30am-4:00pm;Wednesday 7:30am-4:00pm;Friday 7:30am-4:00pm;Saturday 8:00am-4:00pm,(718) 400-8730,,https://www.jetaimebk.com/,,https://www.instagram.com/jetaimepatisserie/,https://www.jetaimebk.com/menu,,https://share.livexyz.com/venue/652455a192e78900011dab4e,https://calendre.imgix.net/e254680c-20a3-4368-aa91-665f72dd907d_image.png,,,Je Taime Patisserie,,,,,,,,,,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,59ea276af86351000446c403,Food,5511be3f37345d00030005d6,Bakery,56252e42a61e5400030050fd,Sweets & Desserts,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE,315928,1,315928,303,36213.67552,New,1 New-school,0.6279,0.3721,0.6279,New
59c10ad17b2a366c731d2e37,Occupied,Operating,Jefferson Deli & Grocery,Groceries & Convenience,567 Jefferson Ave,11221,2015-04-09T22:11:29Z,,2025-06-07T16:19:45Z,5526f911dde35b0003000428,2015-04-09T22:11:29Z,4/9/2015,59c10f677b2a3677ef54a899,2015-04-09T22:11:29Z,4/9/2015,0,40.68508318,-73.93534363,1,fixed,Monday 10:00am-8:00pm;Tuesday 11:00am-6:00pm;Wednesday 10:00am-8:00pm;Thursday 11:00am-6:00pm;Friday 10:00am-5:00pm;Saturday 10:00am-5:00pm,(718) 919-2019,,,,,,,https://share.livexyz.com/venue/5526f911dde35b0003000428,,,,Jefferson Deli & Grocery,,,,,,,,,,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,"5511be3c37345d00030005c9,59c18724e41d550e7ccd7793,63d565297e209700014e573a","Convenience Store,Deli,Reported Unsure","58193a7c1c464c000357b1c8,5511be633d42bd000300064e","Groceries & Convenience,Restaurant","59ea28b3f86351000446c544,59ea276af86351000446c403,63d565297e209700014e573a","Essentials,Food,Reported Unsure",563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,10279,1,10279,303,36213.67552,Existing,,,,,
6492b4c26c2c1d0001bc9809,Occupied,Permanently Closed,Jefferson Midtown Deli,Restaurant,488 Jefferson Avenue,11221,2023-06-21T08:28:48Z,2023-06-21T08:28:48Z,2020-02-24T17:16:53Z,5a84b4bde897b800040de511,2018-02-14T22:14:21Z,2/14/2018,5a84b474e897b800040de4ae,2018-02-14T22:13:08Z,2/14/2018,0,40.68451331,-73.93851133,1,fixed,Sunday 24 Hours;Monday 24 Hours;Tuesday 24 Hours;Wednesday 24 Hours;Thursday 24 Hours;Friday 24 Hours;Saturday 24 Hours,,,,,,,,https://share.livexyz.com/venue/5a84b4bde897b800040de511,https://calendre.imgix.net/F8WD_image_8bb6d562fad6c77df045a7ae8cd318debeafdbde.jpg,,,Jefferson Midtown Deli,,,,,,,,,,59c18724e41d550e7ccd7793,Deli,5511be633d42bd000300064e,59ea276af86351000446c403,Food,"59c18724e41d550e7ccd7793,5511be3c37345d00030005c9","Deli,Convenience Store","5511be633d42bd000300064e,58193a7c1c464c000357b1c8","Restaurant,Groceries & Convenience","59ea276af86351000446c403,59ea28b3f86351000446c544","Food,Essentials",563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,283619,1,283619,303,36213.67552,Closed,0 Old-school,0.9999,0.9999,0.0001,Closed
5a849e5418a8960004aba8ca,Occupied,Permanently Closed,Jeffrey's,,,,2018-02-14T20:38:43Z,2018-02-14T20:38:43Z,2016-03-01T16:54:18Z,56d5c93a72e22d00030009bf,2016-03-01T16:54:18Z,3/1/2016,59c110e77b2a3677ef5bf7b7,2016-03-01T16:54:18Z,3/1/2016,0,40.68208062,-73.93799429,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56d5c93a72e22d00030009bf,https://calendre.imgix.net/kdupZGXnQ6SK86L4QMyQ_image.jpg,,,Jeffrey's,,,,,,,,,,5a5cf19d051ced00043524ea,Misc,,5a5cf19d051ced00043524ea,Misc,5a5cf19d051ced00043524ea,Misc,,,5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,110993,1,110993,303,36213.67552,Closed,0 Old-school,1,1,0,Closed
6493021b7d93bc0001123fb0,Occupied,Permanently Closed,JEM Woodwork,"Business, Commercial & Professional Services",407 Willoughby Avenue,10205,2023-06-21T13:58:50Z,2023-06-21T13:58:50Z,2020-01-16T18:43:06Z,578406fcce0e9b00034611fd,2016-07-11T20:52:12Z,7/11/2016,59c112d17b2a3677ef676a00,2016-07-11T20:52:12Z,7/11/2016,0,40.69326632,-73.95430789,1,fixed,,347-385-0026,,,,,,,https://share.livexyz.com/venue/578406fcce0e9b00034611fd,https://calendre.imgix.net/IUOM_image_5e37a13338f75e928060291a229cac819911d1a3.jpg,,,JEM Woodwork,,,,,,,,,,5a204d9dbaabdc0004da6c78,Woodworker,564607fd3a9d43000300040e,5a5cf19d051ced00043524ea,Misc,5a204d9dbaabdc0004da6c78,Woodworker,564607fd3a9d43000300040e,"Business, Commercial & Professional Services",5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,286717,1,286717,303,36213.67552,Closed,1 New-school,1,0,1,Closed
56e843d6187f45000302cc6a,Occupied,Operating,Jenesis's Grocery Corp.,Groceries & Convenience,26 Patchen Avenue,,2016-03-15T17:18:13Z,,2025-08-02T22:29:58Z,56e843d6187f45000302cc69,2016-03-15T17:18:14Z,3/15/2016,59c1111a7b2a3677ef5d4dcd,2016-03-15T17:18:14Z,3/15/2016,0,40.69170416,-73.92794639,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56e843d6187f45000302cc69,,,,Jenesis's Grocery Corp.,,,,,,,,,,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,"5511be3c37345d00030005c9,59c18724e41d550e7ccd7793","Convenience Store,Deli","58193a7c1c464c000357b1c8,5511be633d42bd000300064e","Groceries & Convenience,Restaurant","59ea28b3f86351000446c544,59ea276af86351000446c403","Essentials,Food",563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,38618,1,38618,303,36213.67552,Existing,,,,,
5a9432d12a03bc0004270ce4,Occupied,Operating,Jerannie Deli Grocery Corp.,Restaurant,310 Nostrand Ave,11216,2018-02-26T16:16:16Z,,2025-07-17T18:53:54Z,5a9432d12a03bc0004270ce3,2018-02-26T16:16:16Z,2/26/2018,59c110a47b2a3677ef5a38e2,2016-02-02T16:36:30Z,2/2/2016,-755,40.68923358,-73.95147887,1,fixed,,,,,,,,,https://share.livexyz.com/venue/5a9432d12a03bc0004270ce3,https://calendre.imgix.net/FB8H_image_ef3ff9d791874cfdc5c8929146628219c98c9b96.jpg,,,Jerannie Deli Grocery Corp.,,,,,,,,,,59c18724e41d550e7ccd7793,Deli,5511be633d42bd000300064e,59ea276af86351000446c403,Food,"59c18724e41d550e7ccd7793,5511be3c37345d00030005c9","Deli,Convenience Store","5511be633d42bd000300064e,58193a7c1c464c000357b1c8","Restaurant,Groceries & Convenience","59ea276af86351000446c403,59ea28b3f86351000446c544","Food,Essentials",563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,112163,1,112163,303,36213.67552,New,0 Old-school,0.9407,0.9407,0.0593,New
6685b0379eb20500017cf94a,Occupied,Operating,"Jerika """"DNJ"""" Grocery",Groceries & Convenience,212 Ralph Avenue,11233,2024-07-03T20:10:31Z,,2025-08-01T18:53:13Z,6685b0379eb20500017cf948,2024-07-03T20:10:31Z,7/3/2024,59c111207b2a3677ef5d7fb7,2016-03-16T17:50:48Z,3/16/2016,-3031,40.6825628,-73.92277205,1,fixed,,,,,,,,,https://share.livexyz.com/venue/6685b0379eb20500017cf948,https://calendre.imgix.net/d2f4aa71-035a-4cfa-bcbb-c088bf5bb952_image.png,,,"Jerika """"DNJ"""" Grocery",,,,,,,,,,5511be3c37345d00030005c9,Convenience Store,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,"5511be3c37345d00030005c9,59c18724e41d550e7ccd7793","Convenience Store,Deli","58193a7c1c464c000357b1c8,5511be633d42bd000300064e","Groceries & Convenience,Restaurant","59ea28b3f86351000446c544,59ea276af86351000446c403","Essentials,Food",,,TRUE,FALSE,FALSE,346876,1,346876,303,36213.67552,New,0 Old-school,0.8165,0.8165,0.1835,New
